방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,단가,Mean,Std,goods_Mean,goods_Std
2019-04-24 01:00:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(중형),침구,169000,4,24,1,Wednesday,0,4,First,한샘,00,13.144124869185841,무이자,해당없음,커튼,해당없음,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:00:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(슈퍼특대형),침구,229000,4,24,1,Wednesday,0,4,First,한샘,00,13.428376406540833,일시불,해당없음,커튼,상,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(중형),침구,159000,4,24,1,Wednesday,0,4,Middle,한샘,20,14.392123922268269,일시불,해당없음,커튼,하,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(중형),침구,169000,4,24,1,Wednesday,0,4,Middle,한샘,20,13.786081747273462,무이자,해당없음,커튼,하,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(대형),침구,179000,4,24,1,Wednesday,0,4,First,한샘,20,14.908104774306821,일시불,해당없음,커튼,중,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(대형),침구,189000,4,24,1,Wednesday,0,4,First,한샘,20,13.895245525983128,무이자,해당없음,커튼,중,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(특대형),침구,209000,4,24,1,Wednesday,0,4,First,한샘,20,13.993656743347747,일시불,해당없음,커튼,중,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(특대형),침구,219000,4,24,1,Wednesday,0,4,First,한샘,20,13.404530269168,무이자,해당없음,커튼,중,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(슈퍼특대형),침구,229000,4,24,1,Wednesday,0,4,Middle,한샘,20,14.440914086437699,일시불,해당없음,커튼,상,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:20:00,20.0,[한샘] 호텔식 레일 암막 커튼 세트(슈퍼특대형),침구,239000,4,24,1,Wednesday,0,4,First,한샘,20,13.468785944878709,무이자,해당없음,커튼,상,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(중형),침구,159000,4,24,1,Wednesday,0,4,Later,한샘,40,14.392123922268269,일시불,해당없음,커튼,하,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(중형),침구,169000,4,24,1,Wednesday,0,4,Later,한샘,40,13.786081747273462,무이자,해당없음,커튼,하,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(대형),침구,179000,4,24,1,Wednesday,0,4,Later,한샘,40,14.51712181693635,일시불,해당없음,커튼,중,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(대형),침구,189000,4,24,1,Wednesday,0,4,Later,한샘,40,13.248114582709889,무이자,해당없음,커튼,중,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(특대형),침구,209000,4,24,1,Wednesday,0,4,Later,한샘,40,14.353756777306257,일시불,해당없음,커튼,중,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(특대형),침구,219000,4,24,1,Wednesday,0,4,Later,한샘,40,14.039453789449048,무이자,해당없음,커튼,중,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(슈퍼특대형),침구,229000,4,24,1,Wednesday,0,4,Later,한샘,40,13.428376406540833,일시불,해당없음,커튼,상,14.579438094583125,0.7581420077122536,14.224667877822133,0.47395412387899244
2019-04-24 01:40:00,15.066666666666665,[한샘] 호텔식 레일 암막 커튼 세트(슈퍼특대형),침구,239000,4,24,1,Wednesday,0,4,Later,한샘,40,14.497596791164794,무이자,해당없음,커튼,상,14.579438094583125,0.7581420077122536,13.696668363009593,0.4269353669741457
2019-04-24 06:00:00,20.0,리앤코리아 순면 볼륨 카페트 세트(중형),침구,49900,4,24,6,Wednesday,0,4,First,리앤,00,14.045828313026485,해당없음,해당없음,카페트,하,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:00:00,20.0,리앤코리아 순면 볼륨 카페트 세트(대형),침구,59900,4,24,6,Wednesday,0,4,First,리앤,00,14.667795959862516,해당없음,해당없음,카페트,중,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:00:00,20.0,리앤코리아 순면 볼륨 카페트 세트(특대형),침구,69900,4,24,6,Wednesday,0,4,First,리앤,00,15.312003711382241,해당없음,해당없음,카페트,상,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:20:00,20.0,리앤코리아 순면 볼륨 카페트 세트(중형),침구,49900,4,24,6,Wednesday,0,4,Middle,리앤,20,14.85366487759527,해당없음,해당없음,카페트,하,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:20:00,20.0,리앤코리아 순면 볼륨 카페트 세트(대형),침구,59900,4,24,6,Wednesday,0,4,Middle,리앤,20,15.429936011909414,해당없음,해당없음,카페트,중,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:20:00,20.0,리앤코리아 순면 볼륨 카페트 세트(특대형),침구,69900,4,24,6,Wednesday,0,4,Middle,리앤,20,16.022025182207585,해당없음,해당없음,카페트,상,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:40:00,20.0,리앤코리아 순면 볼륨 카페트 세트(중형),침구,49900,4,24,6,Wednesday,0,4,Later,리앤,40,15.024172351776341,해당없음,해당없음,카페트,하,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:40:00,20.0,리앤코리아 순면 볼륨 카페트 세트(대형),침구,59900,4,24,6,Wednesday,0,4,Later,리앤,40,15.512776180763895,해당없음,해당없음,카페트,중,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-04-24 06:40:00,20.0,리앤코리아 순면 볼륨 카페트 세트(특대형),침구,69900,4,24,6,Wednesday,0,4,Later,리앤,40,16.066065242863935,해당없음,해당없음,카페트,상,15.214918647931963,0.6474230121224535,15.214918647931963,0.6474230121224535
2019-05-03 13:00:00,30.0,효재 자수 광목 워싱 슈퍼 싱글침구세트,침구,129000,5,3,13,Friday,0,2,First,효재,00,15.627562730460092,해당없음,해당없음,싱글침구세트,해당없음,16.3893263714864,0.5070839469370216,16.117952633050304,0.43982077812709863
2019-05-03 13:00:00,30.0,효재 자수 광목 워싱 퀸침구세트,침구,149000,5,3,13,Friday,0,2,First,효재,00,15.614907454321541,해당없음,해당없음,퀸침구세트,해당없음,16.3893263714864,0.5070839469370216,16.32041362366913,0.5945984917209902
2019-05-03 13:00:00,30.0,효재 자수 광목 워싱 킹침구세트,침구,169000,5,3,13,Friday,0,2,First,효재,00,16.645778391790735,해당없음,해당없음,킹침구세트,해당없음,16.3893263714864,0.5070839469370216,16.729612857739767,0.3320320952876893
2019-05-03 13:30:00,30.0,효재 자수 광목 워싱 슈퍼 싱글침구세트,침구,129000,5,3,13,Friday,0,2,Later,효재,30,16.61796143448797,해당없음,해당없음,싱글침구세트,해당없음,16.3893263714864,0.5070839469370216,16.117952633050304,0.43982077812709863
2019-05-03 13:30:00,30.0,효재 자수 광목 워싱 퀸침구세트,침구,149000,5,3,13,Friday,0,2,Later,효재,30,16.862458622902537,해당없음,해당없음,퀸침구세트,해당없음,16.3893263714864,0.5070839469370216,16.32041362366913,0.5945984917209902
2019-05-03 13:30:00,30.0,효재 자수 광목 워싱 킹침구세트,침구,169000,5,3,13,Friday,0,2,Later,효재,30,17.233433943542014,해당없음,해당없음,킹침구세트,해당없음,16.3893263714864,0.5070839469370216,16.729612857739767,0.3320320952876893
2019-05-08 01:00:00,20.0,보몽드 순면60수 피그먼트워싱 슈퍼 싱글침구세트,침구,59900,5,8,1,Wednesday,0,4,First,보몽드,00,15.195032034796736,해당없음,해당없음,싱글침구세트,해당없음,14.579438094583125,0.7581420077122536,14.759350913192016,0.40977367456740377
2019-05-08 01:00:00,20.0,보몽드 순면60수 피그먼트워싱 퀸침구세트,침구,69900,5,8,1,Wednesday,0,4,First,보몽드,00,14.805051751578022,해당없음,해당없음,퀸침구세트,해당없음,14.579438094583125,0.7581420077122536,14.84750969880204,0.7456792011426538
2019-05-08 01:00:00,20.0,보몽드 순면60수 피그먼트워싱 킹침구세트,침구,79900,5,8,1,Wednesday,0,4,First,보몽드,00,15.18134707718177,해당없음,해당없음,킹침구세트,해당없음,14.579438094583125,0.7581420077122536,14.989738163374751,0.7897678357806251
2019-05-08 01:20:00,20.0,보몽드 순면60수 피그먼트워싱 슈퍼 싱글침구세트,침구,59900,5,8,1,Wednesday,0,4,Middle,보몽드,20,14.889146860562207,해당없음,해당없음,싱글침구세트,해당없음,14.579438094583125,0.7581420077122536,14.759350913192016,0.40977367456740377
2019-05-08 01:20:00,20.0,보몽드 순면60수 피그먼트워싱 퀸침구세트,침구,69900,5,8,1,Wednesday,0,4,Middle,보몽드,20,15.29734234579323,해당없음,해당없음,퀸침구세트,해당없음,14.579438094583125,0.7581420077122536,14.84750969880204,0.7456792011426538
2019-05-08 01:20:00,20.0,보몽드 순면60수 피그먼트워싱 킹침구세트,침구,79900,5,8,1,Wednesday,0,4,Middle,보몽드,20,15.186691281274117,해당없음,해당없음,킹침구세트,해당없음,14.579438094583125,0.7581420077122536,14.989738163374751,0.7897678357806251
2019-05-08 01:40:00,13.0,보몽드 순면60수 피그먼트워싱 슈퍼 싱글침구세트,침구,59900,5,8,1,Wednesday,0,4,Later,보몽드,40,14.89494002721561,해당없음,해당없음,싱글침구세트,해당없음,14.579438094583125,0.7581420077122536,14.759350913192016,0.40977367456740377
2019-05-08 01:40:00,13.0,보몽드 순면60수 피그먼트워싱 퀸침구세트,침구,69900,5,8,1,Wednesday,0,4,Later,보몽드,40,14.484877209858816,해당없음,해당없음,퀸침구세트,해당없음,14.579438094583125,0.7581420077122536,14.84750969880204,0.7456792011426538
2019-05-08 01:40:00,13.0,보몽드 순면60수 피그먼트워싱 킹침구세트,침구,79900,5,8,1,Wednesday,0,4,Later,보몽드,40,14.156970336096526,해당없음,해당없음,킹침구세트,해당없음,14.579438094583125,0.7581420077122536,14.989738163374751,0.7897678357806251
2019-05-17 13:00:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,17,13,Friday,0,2,First,보몽드,00,15.684693924157132,해당없음,해당없음,싱글침구세트,해당없음,16.3893263714864,0.5070839469370216,16.117952633050304,0.43982077812709863
2019-05-17 13:00:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,17,13,Friday,0,2,First,보몽드,00,15.825065972179944,해당없음,해당없음,퀸침구세트,해당없음,16.3893263714864,0.5070839469370216,16.32041362366913,0.5945984917209902
2019-05-17 13:00:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,17,13,Friday,0,2,First,보몽드,00,16.32843761043532,해당없음,해당없음,킹침구세트,해당없음,16.3893263714864,0.5070839469370216,16.729612857739767,0.3320320952876893
2019-05-17 13:20:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,17,13,Friday,0,2,Middle,보몽드,20,16.275782926793912,해당없음,해당없음,싱글침구세트,해당없음,16.3893263714864,0.5070839469370216,16.117952633050304,0.43982077812709863
2019-05-17 13:20:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,17,13,Friday,0,2,Middle,보몽드,20,16.366750991441254,해당없음,해당없음,퀸침구세트,해당없음,16.3893263714864,0.5070839469370216,16.32041362366913,0.5945984917209902
2019-05-17 13:20:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,17,13,Friday,0,2,Middle,보몽드,20,16.622742223647595,해당없음,해당없음,킹침구세트,해당없음,16.3893263714864,0.5070839469370216,16.729612857739767,0.3320320952876893
2019-05-17 13:40:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,17,13,Friday,0,2,Later,보몽드,40,16.38376214935242,해당없음,해당없음,싱글침구세트,해당없음,16.3893263714864,0.5070839469370216,16.117952633050304,0.43982077812709863
2019-05-17 13:40:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,17,13,Friday,0,2,Later,보몽드,40,16.93288507750037,해당없음,해당없음,퀸침구세트,해당없음,16.3893263714864,0.5070839469370216,16.32041362366913,0.5945984917209902
2019-05-17 13:40:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,17,13,Friday,0,2,Later,보몽드,40,16.81767211928317,해당없음,해당없음,킹침구세트,해당없음,16.3893263714864,0.5070839469370216,16.729612857739767,0.3320320952876893
2019-05-21 11:00:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,21,11,Tuesday,0,2,First,보몽드,00,15.579384823702794,해당없음,해당없음,싱글침구세트,해당없음,16.083765888410117,0.44219005379489607,15.752380577377444,0.37572427747025705
2019-05-21 11:00:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,21,11,Tuesday,0,2,First,보몽드,00,15.934533324728232,해당없음,해당없음,퀸침구세트,해당없음,16.083765888410117,0.44219005379489607,16.19306371767746,0.40548584009242394
2019-05-21 11:00:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,21,11,Tuesday,0,2,First,보몽드,00,15.893951599310526,해당없음,해당없음,킹침구세트,해당없음,16.083765888410117,0.44219005379489607,16.305853370175452,0.39232555615238235
2019-05-21 11:20:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,21,11,Tuesday,0,2,Middle,보몽드,20,16.12705539232979,해당없음,해당없음,싱글침구세트,해당없음,16.083765888410117,0.44219005379489607,15.752380577377444,0.37572427747025705
2019-05-21 11:20:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,21,11,Tuesday,0,2,Middle,보몽드,20,16.416272460502743,해당없음,해당없음,퀸침구세트,해당없음,16.083765888410117,0.44219005379489607,16.19306371767746,0.40548584009242394
2019-05-21 11:20:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,21,11,Tuesday,0,2,Middle,보몽드,20,16.440396517805716,해당없음,해당없음,킹침구세트,해당없음,16.083765888410117,0.44219005379489607,16.305853370175452,0.39232555615238235
2019-05-21 11:40:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,21,11,Tuesday,0,2,Later,보몽드,40,16.046492232098625,해당없음,해당없음,싱글침구세트,해당없음,16.083765888410117,0.44219005379489607,15.752380577377444,0.37572427747025705
2019-05-21 11:40:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,21,11,Tuesday,0,2,Later,보몽드,40,16.55783335300858,해당없음,해당없음,퀸침구세트,해당없음,16.083765888410117,0.44219005379489607,16.19306371767746,0.40548584009242394
2019-05-21 11:40:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,21,11,Tuesday,0,2,Later,보몽드,40,16.75852747384627,해당없음,해당없음,킹침구세트,해당없음,16.083765888410117,0.44219005379489607,16.305853370175452,0.39232555615238235
2019-05-22 15:00:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,22,15,Wednesday,0,1,First,보몽드,00,15.446514248312935,해당없음,해당없음,싱글침구세트,해당없음,16.300549218040945,0.5826769710776714,16.025338841627306,0.49765774182880884
2019-05-22 15:00:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,22,15,Wednesday,0,1,First,보몽드,00,15.26946356755798,해당없음,해당없음,퀸침구세트,해당없음,16.300549218040945,0.5826769710776714,16.41959596711125,0.6776512966115117
2019-05-22 15:00:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,22,15,Wednesday,0,1,First,보몽드,00,15.64665098391618,해당없음,해당없음,킹침구세트,해당없음,16.300549218040945,0.5826769710776714,16.456712845384274,0.5570528531612351
2019-05-22 15:20:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,22,15,Wednesday,0,1,Middle,보몽드,20,15.851261411019378,해당없음,해당없음,싱글침구세트,해당없음,16.300549218040945,0.5826769710776714,16.025338841627306,0.49765774182880884
2019-05-22 15:20:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,22,15,Wednesday,0,1,Middle,보몽드,20,16.38314860534974,해당없음,해당없음,퀸침구세트,해당없음,16.300549218040945,0.5826769710776714,16.41959596711125,0.6776512966115117
2019-05-22 15:20:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,22,15,Wednesday,0,1,Middle,보몽드,20,16.40026254272199,해당없음,해당없음,킹침구세트,해당없음,16.300549218040945,0.5826769710776714,16.456712845384274,0.5570528531612351
2019-05-22 15:40:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,22,15,Wednesday,0,1,Later,보몽드,40,16.306813375257512,해당없음,해당없음,싱글침구세트,해당없음,16.300549218040945,0.5826769710776714,16.025338841627306,0.49765774182880884
2019-05-22 15:40:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,22,15,Wednesday,0,1,Later,보몽드,40,16.815981585865437,해당없음,해당없음,퀸침구세트,해당없음,16.300549218040945,0.5826769710776714,16.41959596711125,0.6776512966115117
2019-05-22 15:40:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,22,15,Wednesday,0,1,Later,보몽드,40,16.772709881801482,해당없음,해당없음,킹침구세트,해당없음,16.300549218040945,0.5826769710776714,16.456712845384274,0.5570528531612351
2019-05-23 13:00:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,23,13,Thursday,0,2,First,보몽드,00,15.084709147207917,해당없음,해당없음,싱글침구세트,해당없음,16.206824148432123,0.5406598133402436,15.95464002628466,0.6223105451240217
2019-05-23 13:00:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,23,13,Thursday,0,2,First,보몽드,00,15.577326150819257,해당없음,해당없음,퀸침구세트,해당없음,16.206824148432123,0.5406598133402436,16.344051871263524,0.5122899023052787
2019-05-23 13:00:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,23,13,Thursday,0,2,First,보몽드,00,15.455865573033096,해당없음,해당없음,킹침구세트,해당없음,16.206824148432123,0.5406598133402436,16.298789267884967,0.5446607420947405
2019-05-23 13:20:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,23,13,Thursday,0,2,Middle,보몽드,20,15.969827634289217,해당없음,해당없음,싱글침구세트,해당없음,16.206824148432123,0.5406598133402436,15.95464002628466,0.6223105451240217
2019-05-23 13:20:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,23,13,Thursday,0,2,Middle,보몽드,20,16.564510745395438,해당없음,해당없음,퀸침구세트,해당없음,16.206824148432123,0.5406598133402436,16.344051871263524,0.5122899023052787
2019-05-23 13:20:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,23,13,Thursday,0,2,Middle,보몽드,20,16.334496521405136,해당없음,해당없음,킹침구세트,해당없음,16.206824148432123,0.5406598133402436,16.298789267884967,0.5446607420947405
2019-05-23 13:40:00,20.0,보몽드 샐비어 시어서커 리플 슈퍼 싱글침구세트,침구,49900,5,23,13,Thursday,0,2,Later,보몽드,40,16.241463064908604,해당없음,해당없음,싱글침구세트,해당없음,16.206824148432123,0.5406598133402436,15.95464002628466,0.6223105451240217
2019-05-23 13:40:00,20.0,보몽드 샐비어 시어서커 리플 퀸침구세트,침구,59900,5,23,13,Thursday,0,2,Later,보몽드,40,16.64589637893027,해당없음,해당없음,퀸침구세트,해당없음,16.206824148432123,0.5406598133402436,16.344051871263524,0.5122899023052787
2019-05-23 13:40:00,20.0,보몽드 샐비어 시어서커 리플 킹침구세트,침구,69900,5,23,13,Thursday,0,2,Later,보몽드,40,16.687944615173773,해당없음,해당없음,킹침구세트,해당없음,16.206824148432123,0.5406598133402436,16.298789267884967,0.5446607420947405
2019-05-27 13:00:00,30.0,효재 자수 광목 워싱 슈퍼 싱글침구세트,침구,129000,5,27,13,Monday,0,2,First,효재,00,15.751514660900122,해당없음,해당없음,싱글침구세트,해당없음,15.915996553077706,0.6250128960535051,15.76267604212056,0.5414485591857733
2019-05-27 13:00:00,30.0,효재 자수 광목 워싱 퀸침구세트,침구,149000,5,27,13,Monday,0,2,First,효재,00,15.83227850511605,해당없음,해당없음,퀸침구세트,해당없음,15.915996553077706,0.6250128960535051,15.983415072399922,0.6272789190094911
